exp_id,job_id,backend,archt,qubits,layers,parameters,depth,cnots,rhs,innerp,qae,qae_method,max_power,oracle_calls,iae_epsilon_target,iae_alpha,fae_delta,fae_rescale,new_shots,samples,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD,squared,relative,mem,mean,std,p=0,p=1,p=5,p=10,p=25,p=50,p=75,p=90,p=95,p=99,p=100
c65a54c4-fc33-44a7-9212-e4fde0a10d72,['62b972024368ccac65cf09fa'],ibmq_ehningen,linear,5,0,15,[14],[0],hnx,Overlap,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.7722589533120793,0.8401175950196367,0.0011831060303025807,0.007106487791667299,0.03322136112137595,0.06945999691904557,0.18479037993037217,0.5660839621416307,1.0,1.5718631109263874,2.121117073215134,3.8156379936726124,4.964831773489887
f8cbeb15-9cd0-470d-a2c7-86aee6257beb,['62b97203237e8707b6132e5c'],ibmq_ehningen,linear,5,2,45,[693],[216],hnx,HTest,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,1.5967924483445313,2.1302343015733434,0.0803429320982392,0.13596288686582716,0.2464952217640762,0.3345967609979776,0.8428220758088238,1.0711216099231182,1.4985670341091493,2.1824818609552112,3.2156988912918125,11.53276563391468,11.919599125867613
3437b71a-5b5b-411a-ae90-c18142794c95,['5ef6bb04-802b-4356-aad7-077f73e91ab7'],aer_simulator,linear,5,3,60,[22],[0],hn,Overlap,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.2500416822746109,0.2959125522261574,0.0016036206091074384,0.012496273605984518,0.02485521756448145,0.029422553418652492,0.04341634460135563,0.12863710475911672,0.330009944711686,0.6047171045971997,1.0,1.0630476334386108,1.1236228106639432
a3bf7934-762b-48d9-a1d5-916de6693c1d,['54cb8139-0c73-44f9-91a5-53f82bf8477f'],aer_simulator,linear,5,4,75,[27],[0],hn,Overlap,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.2297269434548551,0.27817302620448586,0.005757698396661902,0.006618115392700272,0.008327053836888872,0.010712506832743099,0.04744051123038801,0.12093239477731405,0.28864136937074913,0.6346438257708442,0.9562210036122923,1.0,1.0
2d0538ca-f6f6-4921-9c50-5874aec80dc1,['05e1bcab-2b94-4aa5-855b-8abd1bbc5c01'],aer_simulator,linear,5,5,90,[32],[0],hn,Overlap,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.2646423561071206,0.29018601782830417,0.0032767712529993605,0.00529377409450511,0.023716521909700954,0.0329111127560426,0.06287929631488243,0.15315371065714367,0.382278003414686,0.5969518302635878,1.0,1.1089958168135574,1.202381835365212
a0e93304-d9b6-49f3-ab65-f6aa1ad1571c,['62b9720c237e87cae2132e5d'],ibmq_ehningen,linear,5,1,30,[39],[4],hnx,Overlap,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,1.0801891043476257,2.2220809810532667,0.003536592962497097,0.0035724276620132866,0.004150103692308961,0.023106495638691545,0.13275490808141782,0.27064859072671166,0.49023758761257014,2.2699400348857623,6.931609359803063,9.419758161754007,10.760420802623695
72b3c6a2-b9d7-4224-94ad-d4bfa28d2961,['62b9721970abc28450b1dfe0'],ibmq_ehningen,linear,5,0,15,[14],[0],hn,Overlap,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.6087943831839884,0.7066230537247257,0.0033790108596293386,0.019446748518176352,0.04064735065640601,0.06049241896032047,0.13148065395335373,0.37517209486638803,1.0,1.0190219399158276,1.4509575261469378,3.124482020796915,4.414875746595375
29136548-c6b0-4212-beb0-ef4a05a0699a,['62b9721c70abc22ceeb1dfe1'],ibmq_ehningen,linear,5,2,45,[56],[8],hnx,Overlap,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.4754304395518346,0.5972201876909713,0.002595796776412419,0.009427978524776191,0.027779244661361557,0.04136698412998757,0.12832899585601237,0.31776954690206577,0.5096024917259298,1.1491033904078458,1.5251024041163,2.726499885481915,3.35144190762988
1799598b-4d72-4602-82d6-fbdb4716183f,['62b9722470abc2e6b7b1dfe2'],ibmq_ehningen,linear,5,1,30,[39],[4],hn,Overlap,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,1.156853595703857,3.7362281525000105,0.01095448960721026,0.016478087248707373,0.029072226822570317,0.03611822194608007,0.0939512860858865,0.2814366854199064,0.6867759432769118,1.1705592261451487,1.5273621971672826,19.107491758723185,22.501067907594297
ff5cd769-2c84-4f90-b254-840ecbcf999e,['62b9722470abc2a7e4b1dfe3'],ibmq_ehningen,linear,5,3,60,[954],[305],hnx,HTest,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,2.635670308483888,5.120845486648372,0.12543521413081912,0.13463110927684924,0.36869737046370077,0.5912500303221145,0.8533823856679106,1.1121783185952343,1.5384107833510021,3.8117135387023997,13.39611724633269,24.13421329373171,27.244877769646155
831424c3-0f13-4a9b-a731-db4105ec493f,['62b97227237e87c73e132e5e'],ibmq_ehningen,linear,5,3,60,[73],[12],hnx,Overlap,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.6429512129358683,0.8897714991873278,0.00807710999671264,0.015095668245731823,0.03317703223035297,0.06335433082534439,0.11036395398418683,0.332176559767965,0.7435355955754019,1.6617306045290374,1.7991503238627367,4.115227257410464,4.9737272267677985
9d72f540-aa73-4465-9a7b-db60f07bbe3b,['62b9722e4368ccba6ecf09fb'],ibmq_ehningen,linear,5,2,45,[56],[8],hn,Overlap,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,1.3746937781534405,5.496004745541662,0.014192075125429467,0.021041831568604993,0.039195128963239186,0.06323574069417176,0.15398347224274833,0.2995612770250363,0.5392666039875638,1.1455079239902504,2.2301384292856907,24.26032921770289,38.73302193527012
2d3c7795-304f-4bd8-b2dc-0e31d69d8e59,['62b9723570abc2aad4b1dfe4'],ibmq_ehningen,linear,5,4,75,[90],[16],hnx,Overlap,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,11.712298398377788,66.03644628214141,0.006636653286290095,0.01361866535520636,0.046524623022727904,0.06480930245453358,0.14809360966854926,0.3003661192118766,1.0512727195950333,2.0960188191302596,3.087802263367659,281.1781947880984,465.7428604433982
0463d89e-579c-4c31-a61d-8094ced4b300,['62b9723f70abc260c9b1dfe5'],ibmq_ehningen,linear,5,3,60,[73],[12],hn,Overlap,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,2.094178875322217,5.341159779531127,0.0016036206091074384,0.0024060674845099665,0.026833952100933308,0.07199108195305458,0.19495771137404494,0.376177074881197,0.8691481061071565,4.398216630240459,12.78840670606914,24.383059935597462,24.743793186762986
33c1e8b5-328a-4b57-9bd1-bdd66bc2f43a,['62b972474368cc7226cf09fc'],ibmq_ehningen,linear,5,5,90,[107],[20],hnx,Overlap,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,2.4526360559608715,7.0853294679821275,0.02120260097821694,0.028745741505269738,0.0508519280596126,0.11810568434071834,0.22942643719865913,0.38673386649692765,1.6584828801523974,3.4080200874937274,8.61809148347485,33.39523196538397,47.09921137824187
fec6b4a9-9392-48a3-8de3-3a9097106303,['62b9724c237e8702cb132e5f'],ibmq_ehningen,linear,5,4,75,[90],[16],hn,Overlap,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,1.8796874903217224,4.474902040577845,0.001893133568583759,0.005670344801507861,0.018643881769548204,0.04793239207452359,0.13732045445836766,0.5416735636771495,1.2108687471720687,3.197952471078351,7.144072320296225,22.25798008702907,25.82040667637827
eb17c43e-26bb-4595-865c-942acdfe3580,['62b9724d4368cc6a3fcf09fd'],ibmq_ehningen,linear,5,4,75,[1229],[389],hnx,HTest,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,35.411700597802,225.53835980328887,0.09658059672768335,0.11104556911654134,0.31202392335998674,0.49372948681261003,0.817783755947822,0.9870614137361469,1.4320056873354674,4.489473767314829,19.324733507586508,853.3644337052301,1612.8210459338795
ea905d3d-55ca-4df2-8687-ede02092529a,['62b97257f5e8eab07ea2e912'],ibmq_ehningen,linear,5,5,90,[107],[20],hn,Overlap,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,1.7276452266771463,3.601763133304074,0.002893650463408031,0.01792846352202771,0.06284918791886157,0.12384242248914086,0.290164092487064,0.5347349989238244,1.4004637253946313,4.670696570288111,5.762261212012941,16.108087386200264,23.658665753327437
9cf6a0c0-59ff-4279-bf8d-ba2e5fd709c5,['62b9726d70abc257f8b1dfe6'],ibmq_ehningen,linear,5,5,90,[1488],[464],hnx,HTest,False,mlae,3,[1000],0.05,0.05,0.01,True,[1000],50,"['rx', 'ry', 'rz']",cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,1.2755483571461046,1.054843065541984,0.0002690935561325947,0.022819771930500925,0.33839513955722883,0.4915586933143857,0.7507693023668851,1.0,1.3667907898414406,2.3592102548694633,3.2806263902883543,5.214430077725025,6.496385367361512
e714d8fc-bcc3-4d74-bef0-b8940dc8981a,['713cdf73-aa62-452f-af5d-3651e9970506'],aer_simulator,linear,5,0,5,[29],[10],hn,HTest,False,iae,10,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,7.357770217006046,34.079027416807314,0.010943239049638183,0.016109221178165663,0.0573069101983223,0.09515601774402231,0.1758040487909732,0.39599516600571383,1.8098488758117703,8.432732228281543,17.839815336964985,140.09062387627307,242.35495251039274
9dcdd7d4-3e32-4d9d-8e88-0091d4b21333,['0257c7f8-2b41-4fb3-9292-ae8178231b48'],aer_simulator,linear,5,1,10,[65],[20],hn,HTest,False,iae,10,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,12.727849515537375,77.06472843698907,0.007317997475890814,0.007909588993586913,0.010720942501344798,0.025495758960571078,0.07238618844071139,0.20337121601482105,1.2119145483907219,4.113452720796176,11.574251275898686,297.07042517443915,551.0354908473801
0cec3c6e-5437-42d9-807e-2cb2aaab5f5a,['b36df4a5-1216-4e03-bc21-96e4877a15fd'],aer_simulator,linear,5,2,15,[101],[30],hn,HTest,False,iae,10,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,1.0017061227557285,2.7534352575099033,0.01609457697036615,0.019554966177373723,0.02807719820874641,0.04309824472521085,0.09952089475430392,0.22406500949323316,0.7516175777815797,1.448722587151538,2.999424296388498,13.043897812202594,18.416357470922108
2df42fff-5226-42be-8f42-2a7b81df6b04,['28527831-fab4-4e6c-982e-3adaeb5c9040'],aer_simulator,linear,5,3,20,[137],[40],hn,HTest,False,iae,10,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,1.0760663900914624,2.3698265493610466,0.008549994516654271,0.01339872964047592,0.019793954966619152,0.0259950772652679,0.07789096989168504,0.24079907731480946,0.6524459911022117,2.560086823433031,6.041763351689709,10.431521239382857,13.557539435732926
6f3f56eb-9406-451a-bb08-e1fc9b3fc2eb,['61f3d8e7-b213-479f-a743-7f0f92c9abf0'],aer_simulator,linear,5,4,25,[173],[50],hn,HTest,False,iae,10,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.6087002962859089,1.3324714407745462,0.005263431120479754,0.0059052822158310566,0.020812112086690742,0.036909715741980605,0.08280324982178941,0.2499814964753662,0.4617600351789837,1.4374198427369804,1.623744403686664,5.963663286257146,9.128803890534925
d4a0c037-a6ab-42ae-8b5c-9c6d517d1683,['08faf00f-3f4b-4d57-a7c6-481d5764b0c7'],aer_simulator,linear,5,5,30,[209],[60],hn,HTest,False,iae,10,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.3804088816844819,0.5755714311920316,0.0022413359905201634,0.005580428940530385,0.01202888684649957,0.030449725427492448,0.07889121998419116,0.15756977236464564,0.3702523005805505,0.895779194100508,1.7241096575701023,2.507341513383107,2.717585921711072
d23697e6-0286-4bb6-8df2-ca45f860fb86,['e7d54852-02da-4b71-8fe2-cbc86c4fbedc'],aer_simulator,linear,5,0,5,"[29, 91, 153, 215, 277, 339, 401, 463, 525, 587]","[10, 30, 50, 70, 90, 110, 130, 150, 170, 190]",hn,HTest,True,iae,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,3.050164455011818,7.161848291039205,0.007427094030043758,0.007622358099038626,0.029415998620628776,0.07568140384186699,0.17505385561955522,0.5336686636799364,1.1715321664221592,7.312161928527408,16.23835905237804,31.892648173751827,42.33777563319403
0ea38c08-845d-48bf-a19a-add3418c7e59,['fb8dbf0c-851e-4ca9-90c3-49efd0cde705'],aer_simulator,linear,5,1,10,"[65, 196, 327, 458, 589, 720, 851, 982, 1113, 1244]","[20, 60, 100, 140, 180, 220, 260, 300, 340, 380]",hn,HTest,True,iae,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,36.02873273442188,220.25005818361282,0.0022803784280070244,0.003160972732474459,0.0171054214564347,0.06781409739838447,0.18870056849703648,0.444237081374773,1.0777659889660078,3.223751011273688,43.65283627039552,855.4282825298205,1573.1402487741987
efaf1400-aed4-412c-a512-ec21826ac538,['00904786-37de-4400-be1f-41b44bf0fe9e'],aer_simulator,linear,5,2,15,"[101, 301, 501, 701, 901, 1101, 1301, 1501, 1701, 1901]","[30, 90, 150, 210, 270, 330, 390, 450, 510, 570]",hn,HTest,True,iae,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,2.0597979128409425,6.119381783686016,0.0020589958550044957,0.0023476908922168893,0.022115959336734946,0.034571048333917116,0.08071902629238435,0.3707960034203415,1.0348615999535449,4.162050785142824,8.647561820990761,25.867846901725436,42.071589734642885
dbd06d4e-b855-4ab1-bac1-19e112f2533f,['8001e939-12e3-4704-a6c0-804e4fc4e008'],aer_simulator,linear,5,3,20,"[137, 406, 675, 944, 1213, 1482, 1751, 2020, 2289, 2558]","[40, 120, 200, 280, 360, 440, 520, 600, 680, 760]",hn,HTest,True,iae,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.725788539558827,1.6826263616789716,0.0028049153108379555,0.004439990021595949,0.014595578272120604,0.027852443182389046,0.06155055087558305,0.27476488447157754,0.5729727641971043,1.5929946578307175,2.8882085643003936,7.325763744809395,11.328402329789261
4f673152-b398-4a00-8fbf-260af055e204,['c5d38999-b84a-4d4f-ac95-14b3f28a1e28'],aer_simulator,linear,5,4,25,"[173, 511, 849, 1187, 1525, 1863, 2201, 2539, 2877, 3215]","[50, 150, 250, 350, 450, 550, 650, 750, 850, 950]",hn,HTest,True,iae,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,1.0172015887373862,3.9141888009019823,0.0096691619303294,0.012469523753953642,0.024996867020096934,0.038124219158354046,0.08922673926812547,0.24120211097448982,0.483231174032705,1.1972009582786025,2.488034943258678,16.298268452172906,27.886963217668573
0efef0b6-c249-4436-8b96-553e8814255a,['e79b58ad-0276-4f4b-897d-503cc9301eee'],aer_simulator,linear,5,0,5,"[29, 91]","[10, 30]",hn,HTest,True,mlae,2,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,3.3135953754803187,14.662458952426281,0.00562806226954497,0.007282942784534223,0.011500735029858914,0.01909488826808254,0.054118203328732475,0.15487746096870678,0.6802008435291523,4.8246091568346126,10.638904907382384,60.628657233323146,103.68667489125274
1c581623-c222-4710-b2f6-366dabd53c95,['86781de0-35c6-4f95-961d-09faef2617a5'],aer_simulator,linear,5,1,10,"[65, 196]","[20, 60]",hn,HTest,True,mlae,2,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,4.0240823193621456,22.08634764663083,4.050543425697185e-05,0.0001741555370962735,0.0003407909339916802,0.00312104147839081,0.014386028143683217,0.08000129848046103,0.43525543688234897,1.9807678859918179,6.7552506692693495,87.94837759907244,157.61398301163638
aa02c336-3942-4229-b26b-3d6bb470772d,['d57cfb0f-fcc8-41a2-95be-bca1b3e6d484'],aer_simulator,linear,5,2,15,"[101, 301]","[30, 90]",hn,HTest,True,mlae,2,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.30739520574100276,0.6623650636281438,0.0020019103466415262,0.0026125525402535313,0.00644030015268528,0.007883870060189131,0.03147397748530586,0.09047457128181106,0.2603954630751318,0.574868228717547,1.456541607368867,3.047676509965841,3.893015536501717
5ec86fa1-f37c-4bfe-8240-3367a74e6158,['ff6fb889-71d4-46e4-8102-f36ea51e7b7b'],aer_simulator,linear,5,3,20,"[137, 406]","[40, 120]",hn,HTest,True,mlae,2,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.29583530848068085,0.5435829279747976,0.0015728039130004834,0.002920363070080702,0.010801494627751412,0.014557248571144207,0.03074264790392402,0.09663042946838014,0.30939273474955953,0.6082581915581255,1.012571478048995,2.639666252578711,3.1247189304109644
f5addf49-46f0-4dc5-9344-f18ccfc26b8d,['53afe658-b3df-4f16-ba75-57b1260bfa54'],aer_simulator,linear,5,4,25,"[173, 511]","[50, 150]",hn,HTest,True,mlae,2,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.24406894343323488,0.6420015433228641,0.00456321139682187,0.005111038102818856,0.005923163035668724,0.012067702741470598,0.018824486095143488,0.055410387359590405,0.14419579923321657,0.29698442343384,1.2991264814438712,3.057784443372632,3.6851102801285185
7f2f6c7c-2476-4e90-b06c-b3f5a55b9094,['450a7404-7620-4de0-9058-1ff66620443a'],aer_simulator,linear,5,5,30,"[209, 616]","[60, 180]",hn,HTest,True,mlae,2,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,True,False,0.13241444788534784,0.204029689475603,0.003749834445470676,0.004517725920187483,0.008427180041438038,0.009802537141594642,0.01894852067770409,0.05029681858266711,0.1170173475625843,0.3888853180638284,0.5666157832415586,0.8845516979563326,0.9226821738982772
