exp_id,custom_tag,job_time,programm_id,backend,exact,shots,archt,rhs,qubits,layers,cost,operator,innerp,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD
a890b316-54ea-471d-b288-79aafef236fd,full_vqa_aer_nft_hyper_2,"09/11/2022, 16:36:16",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
95ef9eb7-282a-48f8-81c9-45e7d352d223,full_vqa_aer_powell_1,"09/11/2022, 16:36:17",vqa-poisson1d-zZlPMA0KqZ,simulator,False,100,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b42a8d91-3d64-44e5-86dd-1509d24bc874,full_vqa_aer_spsa_custom_hyper_1,"09/11/2022, 16:36:21",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
d19ece96-2483-40c8-a271-070deaa11e51,full_vqa_aer_nft_hyper_2,"09/11/2022, 16:37:04",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
5a51e057-d296-498a-b970-c44e9f93cab9,full_vqa_aer_spsa_custom_hyper_1,"09/11/2022, 16:37:29",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
6f42e146-7ad8-42d5-a13f-40df4035be95,full_vqa_aer_nft_hyper_2,"09/11/2022, 16:37:51",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a5a9ef53-3caf-4120-8eba-2ff641a71dfe,full_vqa_aer_powell_1,"09/11/2022, 16:37:51",vqa-poisson1d-zZlPMA0KqZ,simulator,False,100,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
1a28e5e9-d60f-430b-9a9c-d84f545deccc,full_vqa_aer_spsa_custom_hyper_1,"09/11/2022, 16:38:38",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
100067c5-9241-459f-99cb-25d0647048ac,full_vqa_aer_nft_hyper_2,"09/11/2022, 16:38:39",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
21fbe51b-6a7b-4ffd-a53b-9b73cc532d1c,full_vqa_aer_powell_1,"09/11/2022, 16:39:25",vqa-poisson1d-zZlPMA0KqZ,simulator,False,100,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
419cf85e-27be-4912-814e-4f613d1f9570,full_vqa_aer_spsa_custom_hyper_1,"09/11/2022, 16:39:46",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
de24c4eb-25b4-457d-a5d1-ab4647a000b6,full_vqa_aer_nft_hyper_2,"09/11/2022, 16:40:19",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
9d34d0e7-d1a8-4d66-b8bb-b951a9197761,full_vqa_aer_spsa_custom_hyper_1,"09/11/2022, 16:40:54",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
f00d2038-5cc2-4365-b8e3-d7e687a9b7e7,full_vqa_aer_powell_1,"09/11/2022, 16:41:00",vqa-poisson1d-zZlPMA0KqZ,simulator,False,100,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
77c5fe0a-71df-4c21-b6a4-2a6a19e9baa0,full_vqa_aer_nft_hyper_2,"09/11/2022, 16:41:57",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
220df607-f07b-4753-9358-5902bfd5b72a,full_vqa_aer_spsa_custom_hyper_1,"09/11/2022, 16:41:59",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
94bf5d9d-ef52-466d-b599-cd7a98bfa318,full_vqa_aer_powell_1,"09/11/2022, 16:42:21",vqa-poisson1d-zZlPMA0KqZ,simulator,False,100,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
becc509e-5031-4859-b40b-31eddb0d22e3,full_vqa_aer_spsa_custom_hyper_1,"09/11/2022, 16:43:10",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
7648a0f5-2d3c-4e7e-b263-1ac991ed891a,full_vqa_aer_nft_hyper_2,"09/11/2022, 16:43:38",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
def8fbb9-b3c0-4aa2-ab76-4f9b6f494f74,full_vqa_aer_powell_1,"09/11/2022, 16:43:43",vqa-poisson1d-zZlPMA0KqZ,simulator,False,100,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
8f95546e-f2cd-4924-a9e9-1932db3dafbf,full_vqa_aer_nft_hyper_2,"09/11/2022, 16:45:15",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
4b6a4c6c-bba4-433e-be93-cd8993958991,full_vqa_aer_powell_1,"09/11/2022, 16:45:24",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
8e237e46-332e-43a9-b360-97d43eb841fb,full_vqa_aer_nft_hyper_2,"09/11/2022, 16:46:52",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
dec12d52-4fda-4bd8-adfc-b7cce01fae09,full_vqa_aer_powell_1,"09/11/2022, 16:47:07",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
05884b75-21fc-44c0-b56c-49acba391a23,full_vqa_aer_nft_hyper_2,"09/11/2022, 16:48:34",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
31c6fc1b-4301-4d42-b4b8-01403899ca34,full_vqa_aer_powell_1,"09/11/2022, 16:49:02",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
4ab3c9a4-2c99-422a-bc57-4c48b17683bc,full_vqa_aer_nft_hyper_2,"09/11/2022, 16:50:24",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
49cb6d71-f266-461a-9406-07f8dd3b2874,full_vqa_aer_powell_1,"09/11/2022, 16:51:09",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
429048da-46b7-4ab0-88f4-b0c00047d85b,full_vqa_aer_nft_hyper_2,"09/11/2022, 16:52:07",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
7fe3c068-eda7-484f-b58e-30fa3e496797,full_vqa_aer_powell_1,"09/11/2022, 16:52:55",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
ae03a9c6-bae7-4cf8-a09a-d39a48d1d5b0,full_vqa_aer_nft_hyper_2,"09/11/2022, 16:53:44",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
c5b45c96-cc68-40e8-919a-2f6058668ac7,full_vqa_aer_powell_1,"09/11/2022, 16:54:32",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
7fd58d50-6d0d-4cd1-8b27-5862d2923adb,full_vqa_aer_nft_hyper_2,"09/11/2022, 16:55:18",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
24399482-c0b5-4c81-a6c1-0462d5f9933a,full_vqa_aer_powell_1,"09/11/2022, 16:56:11",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
3db41b28-a661-472b-af92-6168440bab66,full_vqa_aer_nft_hyper_2,"09/11/2022, 16:56:54",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
5d2f4ca2-c6a8-438f-8544-a2749f1cdf0f,full_vqa_aer_powell_1,"09/11/2022, 16:57:56",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
59162d41-73c9-47da-b6ca-3afd8d2d56d9,full_vqa_aer_spsa_custom_hyper_1,"09/11/2022, 16:58:20",vqa-poisson1d-zZlPMA0KqZ,simulator,False,100000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b1c7573b-e8b9-42bb-ac19-d67a8229dbf8,full_vqa_aer_nft_hyper_2,"09/11/2022, 16:58:34",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
dd2dae44-f04b-48c7-adcb-4b614cb926a9,full_vqa_aer_powell_1,"09/11/2022, 16:59:39",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
eb69754c-75b1-486d-b411-34e6fa0d0309,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:00:11",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b93f4e90-f8f0-4aaf-beaf-6b06fc30e1d2,full_vqa_aer_powell_1,"09/11/2022, 17:01:20",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b817fbf1-4c14-4892-bfb8-7ef0aa57706d,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:01:48",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b7017b06-dd7f-4a4c-b232-d4e4c916cf86,full_vqa_aer_powell_1,"09/11/2022, 17:03:04",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
1904f1d5-c9d0-4940-a1d6-5f1709ae1f4d,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:03:27",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b1adf685-5e6b-4016-80a8-2b3d7affff33,full_vqa_aer_powell_1,"09/11/2022, 17:04:43",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
bb988461-4a90-4cfc-987c-965e805009ea,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:05:02",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
9ef232f5-8d2d-465e-b9eb-41df2f80fc8b,full_vqa_aer_powell_1,"09/11/2022, 17:06:20",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a6216372-1eaf-4986-9eb3-4b65cceeb4a3,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:06:36",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
5fb4f7c5-2842-4543-963b-487fdd210639,full_vqa_aer_powell_1,"09/11/2022, 17:07:55",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
38ee8a16-be75-44dc-8f8e-a9d6eee1768f,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:08:12",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
f38efa6b-98b8-4911-a20b-d78a55b11f45,full_vqa_aer_powell_1,"09/11/2022, 17:09:40",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
d378306f-97b5-45c9-9720-ffcc346f6826,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:09:52",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
c0d256c8-19e4-454e-b298-f2571e53fb9b,full_vqa_aer_powell_1,"09/11/2022, 17:11:19",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
e5c5dc51-fd17-4dde-9aae-667bf29f8cb3,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:11:25",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
aa9bd5ed-c59a-4fdc-ba0a-4c9823084278,full_vqa_aer_powell_1,"09/11/2022, 17:12:58",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a6fdba05-8563-4ed7-8d05-77977639e5ff,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:12:59",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
ea3ffe74-c7a2-4021-863d-6af623e6fe59,full_vqa_aer_spsa_custom_hyper_1,"09/11/2022, 17:13:19",vqa-poisson1d-zZlPMA0KqZ,simulator,False,100000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
cb5a2325-c745-4148-a4ae-af28673cba40,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:14:35",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b5552025-73a2-4f39-8784-ed4fa63614c6,full_vqa_aer_powell_1,"09/11/2022, 17:14:40",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
c7f478c0-8f9d-488a-bf57-932e9b2adf94,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:16:10",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
9be1913b-2376-4391-adaa-f77e6d6cf484,full_vqa_aer_powell_1,"09/11/2022, 17:16:17",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
f22f0dd3-8963-4198-b48d-2b7f109f1c2a,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:17:47",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
e248149a-cf2e-49e3-b9e4-3d474d3deed8,full_vqa_aer_powell_1,"09/11/2022, 17:17:59",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
5c70817e-617e-4771-bacf-cae8a3dcc0b8,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:19:24",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
94fb6aaf-c484-48c0-8db4-4853be355cb5,full_vqa_aer_powell_1,"09/11/2022, 17:19:40",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
bf27e985-f476-4340-9e66-c359006759a6,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:21:00",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b760bdb7-7839-4c98-9eaf-ad7892985c2a,full_vqa_aer_powell_1,"09/11/2022, 17:21:22",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
7712c88d-4854-4586-9fdb-41246964f38d,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:22:37",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
48a7fefa-3602-4e61-aa92-23bcb8ff2d2e,full_vqa_aer_powell_1,"09/11/2022, 17:23:09",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
1e7a0f31-0be1-4379-a002-b105311a9398,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:24:15",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
78482b25-6552-48d0-afbf-05c8ff7fca57,full_vqa_aer_powell_1,"09/11/2022, 17:24:50",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
2e398569-fa0d-4427-ab65-16d788c1f5e4,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:25:48",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
24913f5d-628d-4676-93c7-acc035cd768f,full_vqa_aer_powell_1,"09/11/2022, 17:26:27",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a4723a0f-704b-437c-9a8d-2eb4fcc8e958,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:27:22",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
0867220f-8eca-4045-969f-3da06d71b4df,full_vqa_aer_powell_1,"09/11/2022, 17:28:07",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a2d0d0b0-9c8d-4924-a42c-b35e11c7ca04,full_vqa_aer_spsa_custom_hyper_1,"09/11/2022, 17:28:14",vqa-poisson1d-zZlPMA0KqZ,simulator,False,100000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
9e4c6ffb-ce9a-40ee-8b89-fbf99e691b0f,full_vqa_aer_powell_1,"09/11/2022, 17:29:50",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a153bb53-7ee3-413d-9f43-1a611bdc2a61,full_vqa_aer_powell_1,"09/11/2022, 17:31:30",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
6c824c62-3dcc-4f2a-8c47-b28e82ba1387,full_vqa_aer_powell_1,"09/11/2022, 17:33:09",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
c37b8653-bf89-489b-a710-7494e0d0227e,full_vqa_aer_powell_1,"09/11/2022, 17:34:48",vqa-poisson1d-zZlPMA0KqZ,simulator,False,1000,linear_alternating,hnx,5,3,Sato21_Nonnorm,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
94ce47b8-73cd-45a1-9da9-90565a1f6664,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:37:25",vqa-poisson1d-zZlPMA0KqZ,simulator,False,100000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b413267a-163f-4bd2-a750-b97ee39befa1,full_vqa_aer_powell_1,"09/11/2022, 17:38:32",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
9b395072-6f45-4abd-85f2-aa922d55329d,full_vqa_aer_powell_1,"09/11/2022, 17:42:09",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
bfcef8bf-6403-4fc6-b5b2-e0a7835d6a4d,full_vqa_aer_spsa_custom_hyper_1,"09/11/2022, 17:43:02",vqa-poisson1d-zZlPMA0KqZ,simulator,False,100000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
b9ec24dd-12ca-4e35-93ef-3478d41c53bb,full_vqa_aer_powell_1,"09/11/2022, 17:45:49",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
0b5f91bb-9e6b-4300-8b67-3fbd3d9474a9,full_vqa_aer_nft_hyper_2,"09/11/2022, 17:47:29",vqa-poisson1d-zZlPMA0KqZ,simulator,False,100000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
0a3a88cc-b557-4ab0-894a-fb2bbf219d69,full_vqa_aer_powell_1,"09/11/2022, 17:49:28",vqa-poisson1d-zZlPMA0KqZ,simulator,False,10000,linear_alternating,hnx,5,3,Sato21_Innerp,SatoLiu21,HTest,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
